Pset_ActionRequest;RequestSourceLabel;IfcLabel;RequestSourceName;IfcPerson;RequestComments;IfcText
Pset_ActorCommon;NumberOfActors;IfcCountMeasure;Category;IfcLabel;SkillLevel;IfcLabel
Pset_ActuatorPHistory;Position;IfcTimeSeries;Quality;IfcTimeSeries;Status;IfcTimeSeries
Pset_ActuatorTypeCommon;Reference;IfcIdentifier;ManualOverride;IfcBoolean
Pset_ActuatorTypeElectricActuator;ActuatorInputPower;IfcPowerMeasure
Pset_ActuatorTypeHydraulicActuator;InputPressure;IfcPressureMeasure;InputFlowrate;IfcVolumetricFlowRateMeasure
Pset_ActuatorTypeLinearActuation;Force;IfcForceMeasure;Stroke;IfcLengthMeasure
Pset_ActuatorTypePneumaticActuator;InputPressure;IfcPressureMeasure;InputFlowrate;IfcVolumetricFlowRateMeasure
Pset_ActuatorTypeRotationalActuation;Torque;IfcTorqueMeasure;RangeAngle;IfcPlaneAngleMeasure
Pset_AirSideSystemInformation;Name;IfcLabel;Description;IfcLabel;TotalAirflow;IfcVolumetricFlowRateMeasure;EnergyGainTotal;IfcPowerMeasure;AirflowSensible;IfcVolumetricFlowRateMeasure;EnergyGainSensible;IfcPowerMeasure;EnergyLoss;IfcPowerMeasure;LightingDiversity;IfcPositiveRatioMeasure;InfiltrationDiversitySummer;IfcPositiveRatioMeasure;InfiltrationDiversityWinter;IfcPositiveRatioMeasure;ApplianceDiversity;IfcPositiveRatioMeasure;LoadSafetyFactor;IfcPositiveRatioMeasure;HeatingTemperatureDelta;IfcThermodynamicTemperatureMeasure;CoolingTemperatureDelta;IfcThermodynamicTemperatureMeasure;Ventilation;IfcVolumetricFlowRateMeasure;FanPower;IfcPowerMeasure
Pset_AirTerminalBoxPHistory;DamperPosition;IfcTimeSeries;AtmosphericPressure;IfcTimeSeries;Sound;IfcTimeSeries;AirflowCurve;IfcTimeSeries
Pset_AirTerminalBoxTypeCommon;Reference;IfcIdentifier;AirflowRateRange;IfcVolumetricFlowRateMeasure;AirPressureRange;IfcPressureMeasure;NominalAirFlowRate;IfcVolumetricFlowRateMeasure;HasSoundAttenuator;IfcBoolean;HasReturnAir;IfcBoolean;HasFan;IfcBoolean;NominalInletAirPressure;IfcPressureMeasure;NominalDamperDiameter;IfcPositiveLengthMeasure;HousingThickness;IfcLengthMeasure;OperationTemperatureRange;IfcThermodynamicTemperatureMeasure;ReturnAirFractionRange;IfcPositiveRatioMeasure
Pset_AirTerminalOccurrence;AirFlowRate;IfcVolumetricFlowRateMeasure
Pset_AirTerminalPHistory;AirFlowRate;IfcTimeSeries;NeckAirVelocity;IfcTimeSeries;SupplyAirTemperatureHeating;IfcTimeSeries;SupplyAirTemperatureCooling;IfcTimeSeries;PressureDrop;IfcTimeSeries
Pset_AirTerminalTypeCommon;Reference;IfcIdentifier;SlotWidth;IfcPositiveLengthMeasure;SlotLength;IfcPositiveLengthMeasure;NumberOfSlots;IfcInteger;AirFlowrateRange;IfcVolumetricFlowRateMeasure;TemperatureRange;IfcThermodynamicTemperatureMeasure;ThrowLength;IfcLengthMeasure;AirDiffusionPerformanceIndex;IfcReal;FinishColor;IfcLabel;CoreSetHorizontal;IfcPlaneAngleMeasure;CoreSetVertical;IfcPlaneAngleMeasure;HasIntegralControl;IfcBoolean;HasSoundAttenuator;IfcBoolean;HasThermalInsulation;IfcBoolean;NeckArea;IfcAreaMeasure;EffectiveArea;IfcAreaMeasure
Pset_AirToAirHeatRecoveryPHistory;SensibleEffectiveness;IfcTimeSeries;TotalEffectiveness;IfcTimeSeries;TemperatureEffectiveness;IfcTimeSeries;DefrostTemperatureEffectiveness;IfcTimeSeries;HumidityEffectiveness;IfcTimeSeries;SensibleHeatTransferRate;IfcTimeSeries;LatentHeatTransferRate;IfcTimeSeries;TotalHeatTransferRate;IfcTimeSeries;SensibleEffectivenessTable;IfcTimeSeries;TotalEffectivenessTable;IfcTimeSeries;AirPressureDropCurves;IfcTimeSeries
Pset_AirToAirHeatRecoveryTypeCommon;Reference;IfcIdentifier;HasDefrost;IfcBoolean;OperationalTemperatureRange;IfcThermodynamicTemperatureMeasure;PrimaryAirflowRateRange;IfcVolumetricFlowRateMeasure;SecondaryAirflowRateRange;IfcPressureMeasure
Pset_AlarmPHistory;Enabled;IfcTimeSeries;Condition;IfcTimeSeries;Severity;IfcTimeSeries;Acknowledge;IfcTimeSeries;User;IfcTimeSeries
Pset_AlarmTypeCommon;Reference;IfcIdentifier
Pset_AnnotationContourLine;ContourValue;IfcLengthMeasure
Pset_AnnotationLineOfSight;SetbackDistance;IfcPositiveLengthMeasure;VisibleAngleLeft;IfcPositivePlaneAngleMeasure;VisibleAngleRight;IfcPositivePlaneAngleMeasure;RoadVisibleDistanceLeft;IfcPositiveLengthMeasure;RoadVisibleDistanceRight;IfcPositiveLengthMeasure
Pset_AnnotationSurveyArea;AccuracyQualityObtained;IfcRatioMeasure;AccuracyQualityExpected;IfcRatioMeasure
Pset_AudioVisualAppliancePHistory;PowerState;IfcTimeSeries;MediaSource;IfcTimeSeries;MediaContent;IfcTimeSeries;AudioVolume;IfcTimeSeries
Pset_AudioVisualApplianceTypeCamera;IsOutdoors;IfcBoolean;VideoResolutionWidth;IfcInteger;VideoResolutionHeight;IfcInteger;PanHorizontal;IfcLengthMeasure;PanVertical;IfcLengthMeasure;TiltHorizontal;IfcPlaneAngleMeasure;TiltVertical;IfcPlaneAngleMeasure;Zoom;IfcPositiveLengthMeasure
Pset_AudioVisualApplianceTypeCommon;Reference;IfcIdentifier
Pset_AudioVisualApplianceTypeDisplay;NominalSize;IfcPositiveLengthMeasure;DisplayWidth;IfcPositiveLengthMeasure;DisplayHeight;IfcPositiveLengthMeasure;Brightness;IfcIlluminanceMeasure;ContrastRatio;IfcPositiveRatioMeasure;RefreshRate;IfcFrequencyMeasure;VideoResolutionWidth;IfcInteger;VideoResolutionHeight;IfcInteger
Pset_AudioVisualApplianceTypePlayer;PlayerMediaEject;IfcBoolean
Pset_AudioVisualApplianceTypeProjector;VideoResolutionWidth;IfcInteger;VideoResolutionHeight;IfcInteger
Pset_AudioVisualApplianceTypeSpeaker;Impedence;IfcFrequencyMeasure
Pset_AudioVisualApplianceTypeTuner;TunerFrequency;IfcFrequencyMeasure
Pset_BeamCommon;Reference;IfcIdentifier;Span;IfcPositiveLengthMeasure;Slope;IfcPlaneAngleMeasure;Roll;IfcPlaneAngleMeasure;IsExternal;IfcBoolean;ThermalTransmittance;IfcThermalTransmittanceMeasure;LoadBearing;IfcBoolean;FireRating;IfcLabel
Pset_BoilerPHistory;EnergySourceConsumption;IfcTimeSeries;OperationalEfficiency;IfcTimeSeries;CombustionEfficiency;IfcTimeSeries;WorkingPressure;IfcTimeSeries;CombustionTemperature;IfcTimeSeries;PartLoadRatio;IfcTimeSeries;Load;IfcTimeSeries;PrimaryEnergyConsumption;IfcTimeSeries;AuxiliaryEnergyConsumption;IfcTimeSeries
Pset_BoilerTypeCommon;Reference;IfcIdentifier;PressureRating;IfcPressureMeasure;HeatTransferSurfaceArea;IfcAreaMeasure;NominalPartLoadRatio;IfcReal;WaterInletTemperatureRange;IfcThermodynamicTemperatureMeasure;WaterStorageCapacity;IfcVolumeMeasure;IsWaterStorageHeater;IfcBoolean;OutletTemperatureRange;IfcThermodynamicTemperatureMeasure;NominalEnergyConsumption;IfcPowerMeasure
Pset_BoilerTypeSteam;MaximumOutletPressure;IfcLabel
Pset_BuildingCommon;Reference;IfcIdentifier;BuildingID;IfcIdentifier;IsPermanentID;IfcBoolean;ConstructionMethod;IfcLabel;FireProtectionClass;IfcLabel;SprinklerProtection;IfcBoolean;SprinklerProtectionAutomatic;IfcBoolean;OccupancyType;IfcLabel;GrossPlannedArea;IfcAreaMeasure;NetPlannedArea;IfcAreaMeasure;NumberOfStoreys;IfcInteger;YearOfConstruction;IfcLabel;YearOfLastRefurbishment;IfcLabel;IsLandmarked;IfcLogical
Pset_BuildingElementProxyCommon;Reference;IfcIdentifier;IsExternal;IfcBoolean;ThermalTransmittance;IfcThermalTransmittanceMeasure;LoadBearing;IfcBoolean;FireRating;IfcLabel
Pset_BuildingElementProxyProvisionForVoid;Shape;IfcLabel;Width;IfcPositiveLengthMeasure;Height;IfcPositiveLengthMeasure;Diameter;IfcPositiveLengthMeasure;Depth;IfcPositiveLengthMeasure;System;IfcLabel
Pset_BuildingStoreyCommon;Reference;IfcIdentifier;EntranceLevel;IfcBoolean;AboveGround;IfcLogical;SprinklerProtection;IfcBoolean;SprinklerProtectionAutomatic;IfcBoolean;LoadBearingCapacity;IfcPlanarForceMeasure;GrossPlannedArea;IfcAreaMeasure;NetPlannedArea;IfcAreaMeasure
Pset_BuildingSystemCommon;Reference;IfcIdentifier
Pset_BuildingUse;MarketCategory;IfcLabel;MarketSubCategory;IfcLabel;PlanningControlStatus;IfcLabel;NarrativeText;IfcText;VacancyRateInCategoryNow;IfcPositiveRatioMeasure;TenureModesAvailableNow;IfcLabel;MarketSubCategoriesAvailableNow;IfcLabel;RentalRatesInCategoryNow;IfcMonetaryMeasure;VacancyRateInCategoryFuture;IfcPositiveRatioMeasure;TenureModesAvailableFuture;IfcLabel;MarketSubCategoriesAvailableFuture;IfcLabel;RentalRatesInCategoryFuture;IfcMonetaryMeasure
Pset_BuildingUseAdjacent;MarketCategory;IfcLabel;MarketSubCategory;IfcLabel;PlanningControlStatus;IfcLabel;NarrativeText;IfcText
Pset_BurnerTypeCommon;Reference;IfcIdentifier
Pset_CableCarrierFittingTypeCommon;Reference;IfcIdentifier
Pset_CableCarrierSegmentTypeCableLadderSegment;NominalWidth;IfcPositiveLengthMeasure;NominalHeight;IfcPositiveLengthMeasure;LadderConfiguration;IfcText
Pset_CableCarrierSegmentTypeCableTraySegment;NominalWidth;IfcPositiveLengthMeasure;NominalHeight;IfcPositiveLengthMeasure;HasCover;IfcBoolean
Pset_CableCarrierSegmentTypeCableTrunkingSegment;NominalWidth;IfcPositiveLengthMeasure;NominalHeight;IfcPositiveLengthMeasure;NumberOfCompartments;IfcInteger
Pset_CableCarrierSegmentTypeCommon;Reference;IfcIdentifier
Pset_CableCarrierSegmentTypeConduitSegment;NominalWidth;IfcPositiveLengthMeasure;NominalHeight;IfcPositiveLengthMeasure;IsRigid;IfcBoolean
Pset_CableFittingTypeCommon;Reference;IfcIdentifier
Pset_CableSegmentOccurrence;DesignAmbientTemperature;IfcThermodynamicTemperatureMeasure;UserCorrectionFactor;IfcReal;NumberOfParallelCircuits;IfcInteger;InstallationMethod;IfcLabel;DistanceBetweenParallelCircuits;IfcLengthMeasure;SoilConductivity;IfcThermalConductivityMeasure;CarrierStackNumber;IfcInteger;IsHorizontalCable;IfcBoolean;IsMountedFlatCable;IfcBoolean;CurrentCarryingCapasity;IfcElectricCurrentMeasure;MaximumCableLength;IfcLengthMeasure;PowerLoss;IfcElectricCurrentMeasure
Pset_CableSegmentTypeBusBarSegment;IsHorizontalBusbar;IfcBoolean
Pset_CableSegmentTypeCableSegment;Standard;IfcLabel;NumberOfCores;IfcInteger;OverallDiameter;IfcPositiveLengthMeasure;RatedVoltage;IfcElectricVoltageMeasure;RatedTemperature;IfcThermodynamicTemperatureMeasure;ScreenDiameter;IfcPositiveLengthMeasure;HasProtectiveEarth;IfcBoolean;MaximumOperatingTemperature;IfcThermodynamicTemperatureMeasure;MaximumShortCircuitTemperature;IfcThermodynamicTemperatureMeasure;SpecialConstruction;IfcLabel;Weight;IfcMassMeasure;SelfExtinguishing60332_1;IfcBoolean;SelfExtinguishing60332_3;IfcBoolean;HalogenProof;IfcBoolean;FunctionReliable;IfcBoolean
Pset_CableSegmentTypeCommon;Reference;IfcIdentifier
Pset_CableSegmentTypeConductorSegment;CrossSectionalArea;IfcAreaMeasure
Pset_CableSegmentTypeCoreSegment;OverallDiameter;IfcPositiveLengthMeasure;RatedVoltage;IfcElectricVoltageMeasure;RatedTemperature;IfcThermodynamicTemperatureMeasure;ScreenDiameter;IfcPositiveLengthMeasure;CoreIdentifier;IfcIdentifier;Weight;IfcMassMeasure;SelfExtinguishing60332_1;IfcBoolean;SelfExtinguishing60332_3;IfcBoolean;HalogenProof;IfcBoolean;FunctionReliable;IfcBoolean;Standard;IfcLabel
Pset_ChillerPHistory;Capacity;IfcTimeSeries;EnergyEfficiencyRatio;IfcTimeSeries;CoefficientOfPerformance;IfcTimeSeries
Pset_ChillerTypeCommon;Reference;IfcIdentifier;NominalCapacity;IfcPowerMeasure;NominalEfficiency;IfcPositiveRatioMeasure;NominalCondensingTemperature;IfcThermodynamicTemperatureMeasure;NominalEvaporatingTemperature;IfcThermodynamicTemperatureMeasure;NominalHeatRejectionRate;IfcPowerMeasure;NominalPowerConsumption;IfcPowerMeasure
Pset_ChimneyCommon;Reference;IfcIdentifier;NumberOfDrafts;IfcCountMeasure;IsExternal;IfcBoolean;ThermalTransmittance;IfcThermalTransmittanceMeasure;LoadBearing;IfcBoolean;FireRating;IfcLabel
Pset_CoilOccurrence;HasSoundAttenuation;IfcBoolean
Pset_CoilPHistory;AtmosphericPressure;IfcTimeSeries;AirPressureDropCurve;IfcTimeSeries;SoundCurve;IfcTimeSeries;FaceVelocity;IfcTimeSeries
Pset_CoilTypeCommon;Reference;IfcIdentifier;OperationalTemperatureRange;IfcThermodynamicTemperatureMeasure;AirflowRateRange;IfcVolumetricFlowRateMeasure;NominalSensibleCapacity;IfcPowerMeasure;NominalLatentCapacity;IfcPowerMeasure;NominalUA;IfcReal
Pset_CoilTypeHydronic;FluidPressureRange;IfcPressureMeasure;CoilFaceArea;IfcAreaMeasure;HeatExchangeSurfaceArea;IfcAreaMeasure;PrimarySurfaceArea;IfcAreaMeasure;SecondarySurfaceArea;IfcAreaMeasure;Fluid;IfcMaterialDefinition;BypassFactor;IfcNormalisedRatioMeasure;SensibleHeatRatio;IfcNormalisedRatioMeasure;WetCoilFraction;IfcNormalisedRatioMeasure
Pset_ColumnCommon;Reference;IfcIdentifier;Slope;IfcPlaneAngleMeasure;Roll;IfcPlaneAngleMeasure;IsExternal;IfcBoolean;ThermalTransmittance;IfcThermalTransmittanceMeasure;LoadBearing;IfcBoolean;FireRating;IfcLabel
Pset_CommunicationsAppliancePHistory;PowerState;IfcTimeSeries
Pset_CommunicationsApplianceTypeCommon;Reference;IfcIdentifier
Pset_CompressorPHistory;CompressorCapacity;IfcTimeSeries;EnergyEfficiencyRatio;IfcTimeSeries;CoefficientOfPerformance;IfcTimeSeries;VolumetricEfficiency;IfcTimeSeries;CompressionEfficiency;IfcTimeSeries;MechanicalEfficiency;IfcTimeSeries;IsentropicEfficiency;IfcTimeSeries;CompressorTotalEfficiency;IfcTimeSeries;ShaftPower;IfcTimeSeries;InputPower;IfcTimeSeries;LubricantPumpHeatGain;IfcTimeSeries;FrictionHeatGain;IfcTimeSeries;CompressorTotalHeatGain;IfcTimeSeries;FullLoadRatio;IfcTimeSeries
Pset_CompressorTypeCommon;Reference;IfcIdentifier;RefrigerantType;IfcMaterialDefinition;MinimumPartLoadRatio;IfcPositiveRatioMeasure;MaximumPartLoadRatio;IfcPositiveRatioMeasure;CompressorSpeed;IfcRotationalFrequencyMeasure;NominalCapacity;IfcPowerMeasure;IdealCapacity;IfcPowerMeasure;IdealShaftPower;IfcPowerMeasure;HasHotGasBypass;IfcBoolean;ImpellerDiameter;IfcPositiveLengthMeasure
Pset_ConcreteElementGeneral;ConstructionMethod;IfcLabel;StructuralClass;IfcLabel;StrengthClass;IfcLabel;ExposureClass;IfcLabel;ReinforcementVolumeRatio;IfcMassDensityMeasure;ReinforcementAreaRatio;IfcAreaDensityMeasure;DimensionalAccuracyClass;IfcLabel;ConstructionToleranceClass;IfcLabel;ConcreteCover;IfcPositiveLengthMeasure;ConcreteCoverAtMainBars;IfcPositiveLengthMeasure;ConcreteCoverAtLinks;IfcPositiveLengthMeasure;ReinforcementStrengthClass;IfcLabel
Pset_CondenserPHistory;HeatRejectionRate;IfcTimeSeries;ExteriorHeatTransferCoefficient;IfcTimeSeries;InteriorHeatTransferCoefficient;IfcTimeSeries;RefrigerantFoulingResistance;IfcTimeSeries;CondensingTemperature;IfcTimeSeries;LogarithmicMeanTemperatureDifference;IfcTimeSeries;UAcurves;IfcTimeSeries;CompressorCondenserHeatGain;IfcTimeSeries;CompressorCondenserPressureDrop;IfcTimeSeries;CondenserMeanVoidFraction;IfcTimeSeries;WaterFoulingResistance;IfcTimeSeries
Pset_CondenserTypeCommon;Reference;IfcIdentifier;RefrigerantMaterial;IfcMaterialDefinition;ExternalSurfaceArea;IfcAreaMeasure;InternalSurfaceArea;IfcAreaMeasure;InternalRefrigerantVolume;IfcVolumeMeasure;InternalWaterVolume;IfcVolumeMeasure;NominalHeatTransferArea;IfcAreaMeasure;NominalHeatTransferCoefficient;IfcThermalTransmittanceMeasure
Pset_Condition;AssessmentDate;IfcDate;AssessmentCondition;IfcLabel;AssessmentDescription;IfcText
Pset_ConstructionResource;ScheduleWork;IfcTimeSeries;ActualWork;IfcTimeSeries;RemainingWork;IfcTimeSeries;ScheduleCost;IfcTimeSeries;ActualCost;IfcTimeSeries;RemainingCost;IfcTimeSeries;ScheduleCompletion;IfcTimeSeries;ActualCompletion;IfcTimeSeries
Pset_ControllerPHistory;Value;IfcTimeSeries;Quality;IfcTimeSeries;Status;IfcTimeSeries
Pset_ControllerTypeCommon;Reference;IfcIdentifier
Pset_ControllerTypeFloating;Range;IfcReal;Value;IfcReal;SignalOffset;IfcReal;SignalFactor;IfcReal;SignalTime;IfcTimeMeasure
Pset_ControllerTypeMultiPosition;Range;IfcInteger;Value;IfcInteger
Pset_ControllerTypeProgrammable;FirmwareVersion;IfcLabel;SoftwareVersion;IfcLabel
Pset_ControllerTypeProportional;Range;IfcReal;Value;IfcReal;ProportionalConstant;IfcReal;IntegralConstant;IfcReal;DerivativeConstant;IfcReal;SignalTimeIncrease;IfcTimeMeasure;SignalTimeDecrease;IfcTimeMeasure
Pset_ControllerTypeTwoPosition;Polarity;IfcBoolean;Value;IfcBoolean
Pset_CooledBeamPHistory;TotalCoolingCapacity;IfcTimeSeries;TotalHeatingCapacity;IfcTimeSeries;BeamCoolingCapacity;IfcTimeSeries;BeamHeatingCapacity;IfcTimeSeries;CoolingWaterFlowRate;IfcTimeSeries;HeatingWaterFlowRate;IfcTimeSeries;CorrectionFactorForCooling;IfcTimeSeries;CorrectionFactorForHeating;IfcTimeSeries;WaterPressureDropCurves;IfcTimeSeries;SupplyWaterTemperatureCooling;IfcTimeSeries;ReturnWaterTemperatureCooling;IfcTimeSeries;SupplyWaterTemperatureHeating;IfcTimeSeries;ReturnWaterTemperatureHeating;IfcTimeSeries
Pset_CooledBeamPHistoryActive;AirFlowRate;IfcTimeSeries;Throw;IfcTimeSeries;AirPressureDropCurves;IfcTimeSeries
Pset_CooledBeamTypeActive;AirflowRateRange;IfcVolumetricFlowRateMeasure;ConnectionSize;IfcLengthMeasure
Pset_CooledBeamTypeCommon;Reference;IfcIdentifier;IsFreeHanging;IfcBoolean;WaterPressureRange;IfcPressureMeasure;NominalCoolingCapacity;IfcPowerMeasure;NominalSurroundingTemperatureCooling;IfcThermodynamicTemperatureMeasure;NominalSurroundingHumidityCooling;IfcNormalisedRatioMeasure;NominalSupplyWaterTemperatureCooling;IfcThermodynamicTemperatureMeasure;NominalReturnWaterTemperatureCooling;IfcThermodynamicTemperatureMeasure;NominalWaterFlowCooling;IfcVolumetricFlowRateMeasure;NominalHeatingCapacity;IfcPowerMeasure;NominalSurroundingTemperatureHeating;IfcThermodynamicTemperatureMeasure;NominalSupplyWaterTemperatureHeating;IfcThermodynamicTemperatureMeasure;NominalReturnWaterTemperatureHeating;IfcThermodynamicTemperatureMeasure;NominalWaterFlowHeating;IfcVolumetricFlowRateMeasure;FinishColor;IfcLabel;CoilLength;IfcPositiveLengthMeasure;CoilWidth;IfcPositiveLengthMeasure
Pset_CoolingTowerPHistory;Capacity;IfcTimeSeries;HeatTransferCoefficient;IfcTimeSeries;SumpHeaterPower;IfcTimeSeries;UACurve;IfcTimeSeries;Performance;IfcTimeSeries
Pset_CoolingTowerTypeCommon;Reference;IfcIdentifier;NominalCapacity;IfcPowerMeasure;NumberOfCells;IfcInteger;BasinReserveVolume;IfcVolumeMeasure;LiftElevationDifference;IfcPositiveLengthMeasure;WaterRequirement;IfcVolumetricFlowRateMeasure;OperationTemperatureRange;IfcThermodynamicTemperatureMeasure;AmbientDesignDryBulbTemperature;IfcThermodynamicTemperatureMeasure;AmbientDesignWetBulbTemperature;IfcThermodynamicTemperatureMeasure
Pset_CoveringCeiling;Permeability;IfcNormalisedRatioMeasure;TileLength;IfcPositiveLengthMeasure;TileWidth;IfcPositiveLengthMeasure
Pset_CoveringCommon;Reference;IfcIdentifier;FireRating;IfcLabel;AcousticRating;IfcLabel;FlammabilityRating;IfcLabel;FragilityRating;IfcLabel;SurfaceSpreadOfFlame;IfcLabel;Combustible;IfcBoolean;IsExternal;IfcBoolean;ThermalTransmittance;IfcThermalTransmittanceMeasure;Finish;IfcText
Pset_CoveringFlooring;HasNonSkidSurface;IfcBoolean;HasAntiStaticSurface;IfcBoolean
Pset_CurtainWallCommon;Reference;IfcIdentifier;AcousticRating;IfcLabel;FireRating;IfcLabel;Combustible;IfcBoolean;SurfaceSpreadOfFlame;IfcLabel;ThermalTransmittance;IfcThermalTransmittanceMeasure;IsExternal;IfcBoolean
Pset_DamperPHistory;AirFlowRate;IfcTimeSeries;Leakage;IfcTimeSeries;PressureDrop;IfcTimeSeries;BladePositionAngle;IfcTimeSeries;DamperPosition;IfcTimeSeries;PressureLossCoefficient;IfcTimeSeries
Pset_DamperTypeCommon;Reference;IfcIdentifier;BladeMaterial;IfcMaterialDefinition;BladeThickness;IfcPositiveLengthMeasure;SealMaterial;IfcMaterialDefinition;NumberofBlades;IfcInteger;FaceArea;IfcAreaMeasure;MaximumAirFlowRate;IfcVolumetricFlowRateMeasure;TemperatureRange;IfcThermodynamicTemperatureMeasure;MaximumWorkingPressure;IfcPressureMeasure;TemperatureRating;IfcThermodynamicTemperatureMeasure;NominalAirFlowRate;IfcVolumetricFlowRateMeasure;OpenPressureDrop;IfcPressureMeasure;LeakageFullyClosed;IfcVolumetricFlowRateMeasure;FrameType;IfcLabel;FrameDepth;IfcPositiveLengthMeasure;FrameMaterial;IfcMaterialDefinition;FrameThickness;IfcPositiveLengthMeasure;CloseOffRating;IfcPressureMeasure
Pset_DamperTypeControlDamper;TorqueRange;IfcTorqueMeasure
Pset_DamperTypeFireDamper;FireResistanceRating;IfcLabel;FusibleLinkTemperature;IfcThermodynamicTemperatureMeasure
Pset_DamperTypeFireSmokeDamper;ControlType;IfcLabel;FireResistanceRating;IfcLabel;FusibleLinkTemperature;IfcThermodynamicTemperatureMeasure
Pset_DamperTypeSmokeDamper;ControlType;IfcLabel
Pset_DiscreteAccessoryColumnShoe;ColumnShoeBasePlateThickness;IfcPositiveLengthMeasure;ColumnShoeBasePlateWidth;IfcPositiveLengthMeasure;ColumnShoeBasePlateDepth;IfcPositiveLengthMeasure;ColumnShoeCasingHeight;IfcPositiveLengthMeasure;ColumnShoeCasingWidth;IfcPositiveLengthMeasure;ColumnShoeCasingDepth;IfcPositiveLengthMeasure
Pset_DiscreteAccessoryCornerFixingPlate;CornerFixingPlateLength;IfcPositiveLengthMeasure;CornerFixingPlateThickness;IfcPositiveLengthMeasure;CornerFixingPlateFlangeWidthInPlaneZ;IfcPositiveLengthMeasure;CornerFixingPlateFlangeWidthInPlaneX;IfcPositiveLengthMeasure
